ivr_id,module_sequece,module_name,module_duration,module_result
1671204475.33794,1,WELCOME,4,ABSORPTION
1671201399.3273821,1,WELCOME,4,ABSORPTION
1671183849.33544,1,WELCOME,4,ABSORPTION
1671202190.21594,1,WELCOME,4,ABSORPTION
1671199429.337584,1,WELCOME,4,ABSORPTION
1671270393.339545,1,WELCOME,4,ABSORPTION
1671295470.3701849,1,WELCOME,4,ABSORPTION
1671308947.24783,1,WELCOME,4,ABSORPTION
1671268733.369169,1,WELCOME,4,ABSORPTION
1671268198.3394639,1,WELCOME,4,ABSORPTION
1671296898.37023,1,WELCOME,4,ABSORPTION
1671311655.3407519,1,WELCOME,4,ABSORPTION
1671304645.24688,1,WELCOME,4,ABSORPTION
1671268411.3290949,1,WELCOME,4,ABSORPTION
1671301972.330198,1,WELCOME,4,ABSORPTION
1671301988.3302,1,WELCOME,4,ABSORPTION
1670764699.267519,1,WELCOME,5,ABSORPTION
1670763487.3342979,1,WELCOME,5,ABSORPTION
1670758427.334116,1,WELCOME,5,ABSORPTION
1670766644.3343821,1,WELCOME,5,ABSORPTION
1670784514.296602,1,WELCOME,5,ABSORPTION
1670764180.306247,1,WELCOME,5,ABSORPTION
1670788091.33489,1,WELCOME,5,ABSORPTION
1670763428.296134,1,WELCOME,5,ABSORPTION
1671006879.6167,1,WELCOME,5,ABSORPTION
1671008788.322999,1,WELCOME,5,ABSORPTION
1671034445.10431,1,WELCOME,5,ABSORPTION
1671014816.7743,1,WELCOME,5,ABSORPTION
1671027511.315994,1,WELCOME,5,ABSORPTION
1671012469.3237481,1,WELCOME,5,ABSORPTION
1671034164.3559141,1,WELCOME,5,ABSORPTION
1671027155.3551209,1,WELCOME,5,ABSORPTION
1671004437.5856,1,WELCOME,5,ABSORPTION
1671051488.3283989,1,WELCOME,5,ABSORPTION
1671013092.352874,1,WELCOME,5,ABSORPTION
1671028483.316072,1,WELCOME,5,ABSORPTION
1671038902.11106,1,WELCOME,5,ABSORPTION
1671031525.326514,1,WELCOME,5,ABSORPTION
1671046717.3573389,1,WELCOME,5,ABSORPTION
1671042371.357034,1,WELCOME,5,ABSORPTION
1671039472.3174281,1,WELCOME,5,ABSORPTION
1671019705.8673,1,WELCOME,5,ABSORPTION
1671041600.327878,1,WELCOME,5,ABSORPTION
1671018185.8385,1,WELCOME,5,ABSORPTION
1671018757.325012,1,WELCOME,5,ABSORPTION
1671356331.25093,1,WELCOME,5,ABSORPTION
1671370006.330929,1,WELCOME,5,ABSORPTION
1670934750.1792,1,WELCOME,5,ABSORPTION
1670929980.317384,1,WELCOME,5,ABSORPTION
1670920355.2767351,1,WELCOME,5,ABSORPTION
1670954283.3112881,1,WELCOME,5,ABSORPTION
1670958969.321852,1,WELCOME,5,ABSORPTION
1670919601.3437691,1,WELCOME,5,ABSORPTION
1670951014.3208239,1,WELCOME,5,ABSORPTION
1670946718.3397,1,WELCOME,5,ABSORPTION
1670933598.1508,1,WELCOME,5,ABSORPTION
1670937083.347579,1,WELCOME,5,ABSORPTION
1670943589.3195641,1,WELCOME,5,ABSORPTION
1670922126.3442271,1,WELCOME,5,ABSORPTION
1670951197.3107209,1,WELCOME,5,ABSORPTION
1670936540.318778,1,WELCOME,5,ABSORPTION
1670941184.348079,1,WELCOME,5,ABSORPTION
1670933386.3079829,1,WELCOME,5,ABSORPTION
1671143130.18128,1,WELCOME,5,ABSORPTION
1671118593.3224571,1,WELCOME,5,ABSORPTION
1671097765.3590789,1,WELCOME,5,ABSORPTION
1671123166.17043,1,WELCOME,5,ABSORPTION
1671117751.16445,1,WELCOME,5,ABSORPTION
1671096689.3589151,1,WELCOME,5,ABSORPTION
1671095337.3586731,1,WELCOME,5,ABSORPTION
1671118407.362092,1,WELCOME,5,ABSORPTION
1671096133.358804,1,WELCOME,5,ABSORPTION
1671119529.332943,1,WELCOME,5,ABSORPTION
1671132434.17938,1,WELCOME,5,ABSORPTION
1671113854.3616929,1,WELCOME,5,ABSORPTION
1671451218.3341711,1,WELCOME,5,ABSORPTION
1671440625.372874,1,WELCOME,5,ABSORPTION
1671439952.372756,1,WELCOME,5,ABSORPTION
1671460332.30178,1,WELCOME,5,ABSORPTION
1671449498.3338859,1,WELCOME,5,ABSORPTION
1671434485.3314531,1,WELCOME,5,ABSORPTION
1671455159.29679,1,WELCOME,5,ABSORPTION
1671462393.376261,1,WELCOME,5,ABSORPTION
1671467424.30931,1,WELCOME,5,ABSORPTION
1671454729.3755341,1,WELCOME,5,ABSORPTION
1671455248.3347671,1,WELCOME,5,ABSORPTION
1671457039.29882,1,WELCOME,5,ABSORPTION
1671457833.37585,1,WELCOME,5,ABSORPTION
1671436418.3421,1,WELCOME,5,ABSORPTION
1671474040.377562,1,WELCOME,5,ABSORPTION
1671550369.38166,1,WELCOME,5,ABSORPTION
1671576024.383065,1,WELCOME,5,ABSORPTION
1671535137.34022,1,WELCOME,5,ABSORPTION
1671557571.3823979,1,WELCOME,5,ABSORPTION
1671549283.340409,1,WELCOME,5,ABSORPTION
1671532909.3797171,1,WELCOME,5,ABSORPTION
1671533257.349201,1,WELCOME,5,ABSORPTION
1671545398.350666,1,WELCOME,5,ABSORPTION
1671547746.3402929,1,WELCOME,5,ABSORPTION
1671531090.33407,1,WELCOME,5,ABSORPTION
1671558758.3519659,1,WELCOME,5,ABSORPTION
1671551602.3406141,1,WELCOME,5,ABSORPTION
1671549262.35496,1,WELCOME,5,ABSORPTION
1671524747.3479519,1,WELCOME,5,ABSORPTION
1671556344.36248,1,WELCOME,5,ABSORPTION
1671556266.36236,1,WELCOME,5,ABSORPTION
1671542977.3399639,1,WELCOME,5,ABSORPTION
1671561431.382689,1,WELCOME,5,ABSORPTION
1671500056.3208,1,WELCOME,5,ABSORPTION
1670869244.3040791,1,WELCOME,5,ABSORPTION
1670872682.2758241,1,WELCOME,5,ABSORPTION
1670857947.3406451,1,WELCOME,5,ABSORPTION
1670825883.3350921,1,WELCOME,5,ABSORPTION
1670831572.3070829,1,WELCOME,5,ABSORPTION
1670860823.341084,1,WELCOME,5,ABSORPTION
1670853292.3400509,1,WELCOME,5,ABSORPTION
1670854011.2732179,1,WELCOME,5,ABSORPTION
1670847246.339016,1,WELCOME,5,ABSORPTION
1670860870.3410959,1,WELCOME,5,ABSORPTION
1670866725.3421371,1,WELCOME,5,ABSORPTION
1670837435.29807,1,WELCOME,5,ABSORPTION
1670857304.3405509,1,WELCOME,5,ABSORPTION
1670867620.314002,1,WELCOME,5,ABSORPTION
1670844751.310096,1,WELCOME,5,ABSORPTION
1670849350.301065,1,WELCOME,5,ABSORPTION
1670872195.304364,1,WELCOME,5,ABSORPTION
1670836499.3362279,1,WELCOME,5,ABSORPTION
1670856654.273495,1,WELCOME,5,ABSORPTION
1671196863.32703,1,WELCOME,5,ABSORPTION
1671185957.325388,1,WELCOME,5,ABSORPTION
1671196542.337357,1,WELCOME,5,ABSORPTION
1671208801.22158,1,WELCOME,5,ABSORPTION
1671205034.3675151,1,WELCOME,5,ABSORPTION
1671197192.366967,1,WELCOME,5,ABSORPTION
1671195433.21029,1,WELCOME,5,ABSORPTION
1671188683.20016,1,WELCOME,5,ABSORPTION
1671208427.3677659,1,WELCOME,5,ABSORPTION
1671223679.36869,1,WELCOME,5,ABSORPTION
1671192941.336895,1,WELCOME,5,ABSORPTION
1671191766.3367131,1,WELCOME,5,ABSORPTION
1671194339.3370819,1,WELCOME,5,ABSORPTION
1671186887.3255479,1,WELCOME,5,ABSORPTION
1671197910.3670521,1,WELCOME,5,ABSORPTION
1671304098.24678,1,WELCOME,5,ABSORPTION
1671310377.3304009,1,WELCOME,5,ABSORPTION
1671269160.32912,1,WELCOME,5,ABSORPTION
1671296018.370199,1,WELCOME,5,ABSORPTION
1671269356.3291249,1,WELCOME,5,ABSORPTION
1671291549.3700891,1,WELCOME,5,ABSORPTION
1671300346.3404889,1,WELCOME,5,ABSORPTION
1671268410.33947,1,WELCOME,5,ABSORPTION
1670776723.306536,1,WELCOME,6,ABSORPTION
1670761154.2674129,1,WELCOME,6,ABSORPTION
1670767361.267596,1,WELCOME,6,ABSORPTION
1670774081.3345709,1,WELCOME,6,ABSORPTION
1670777930.2964351,1,WELCOME,6,ABSORPTION
1670780590.2965081,1,WELCOME,6,ABSORPTION
1671023985.31568,1,WELCOME,6,ABSORPTION
1671010289.3131781,1,WELCOME,6,ABSORPTION
1671037236.10865,1,WELCOME,6,ABSORPTION
1671016660.3245931,1,WELCOME,6,ABSORPTION
1671043696.3280721,1,WELCOME,6,ABSORPTION
1671039489.11213,1,WELCOME,6,ABSORPTION
1671026336.355057,1,WELCOME,6,ABSORPTION
1671040365.32772,1,WELCOME,6,ABSORPTION
1671014304.353112,1,WELCOME,6,ABSORPTION
1671004903.5906,1,WELCOME,6,ABSORPTION
1671009576.3231449,1,WELCOME,6,ABSORPTION
1671017488.353725,1,WELCOME,6,ABSORPTION
1671043042.3570981,1,WELCOME,6,ABSORPTION
1671053259.3284211,1,WELCOME,6,ABSORPTION
1671002624.3511951,1,WELCOME,6,ABSORPTION
1671054256.32843,1,WELCOME,6,ABSORPTION
1671364388.2529,1,WELCOME,6,ABSORPTION
1671387627.33119,1,WELCOME,6,ABSORPTION
1671365757.3308389,1,WELCOME,6,ABSORPTION
1671325605.3707409,1,WELCOME,6,ABSORPTION
1671380152.3310881,1,WELCOME,6,ABSORPTION
1671382439.25669,1,WELCOME,6,ABSORPTION
1671374590.25554,1,WELCOME,6,ABSORPTION
1671372103.25493,1,WELCOME,6,ABSORPTION
1671395662.3312931,1,WELCOME,6,ABSORPTION
1670935549.347352,1,WELCOME,6,ABSORPTION
1670927034.316715,1,WELCOME,6,ABSORPTION
1670953802.3212969,1,WELCOME,6,ABSORPTION
1670941986.348156,1,WELCOME,6,ABSORPTION
1670947522.310009,1,WELCOME,6,ABSORPTION
1670952630.3498671,1,WELCOME,6,ABSORPTION
1670939793.2574,1,WELCOME,6,ABSORPTION
1670942092.3481669,1,WELCOME,6,ABSORPTION
1670943727.348351,1,WELCOME,6,ABSORPTION
1670947581.3547,1,WELCOME,6,ABSORPTION
1670931117.3176551,1,WELCOME,6,ABSORPTION
1670940510.3091111,1,WELCOME,6,ABSORPTION
1670925166.3060739,1,WELCOME,6,ABSORPTION
1670932333.34661,1,WELCOME,6,ABSORPTION
1670926642.345207,1,WELCOME,6,ABSORPTION
1670961786.3118851,1,WELCOME,6,ABSORPTION
1670924843.2775841,1,WELCOME,6,ABSORPTION
1670930404.677,1,WELCOME,6,ABSORPTION
1671099437.359375,1,WELCOME,6,ABSORPTION
1671139322.18098,1,WELCOME,6,ABSORPTION
1671110748.3321669,1,WELCOME,6,ABSORPTION
1671126861.3233781,1,WELCOME,6,ABSORPTION
1671097500.319535,1,WELCOME,6,ABSORPTION
1671106923.321245,1,WELCOME,6,ABSORPTION
1671094305.31899,1,WELCOME,6,ABSORPTION
1671126378.17446,1,WELCOME,6,ABSORPTION
1671095656.358732,1,WELCOME,6,ABSORPTION
1671134860.36362,1,WELCOME,6,ABSORPTION
1671095999.13248,1,WELCOME,6,ABSORPTION
1671104059.360266,1,WELCOME,6,ABSORPTION
1671145176.334389,1,WELCOME,6,ABSORPTION
1671110917.361428,1,WELCOME,6,ABSORPTION
1671087580.3285351,1,WELCOME,6,ABSORPTION
1671124267.323103,1,WELCOME,6,ABSORPTION
1671122927.17015,1,WELCOME,6,ABSORPTION
1671112300.3615689,1,WELCOME,6,ABSORPTION
1671460061.3352079,1,WELCOME,6,ABSORPTION
1671453711.2945,1,WELCOME,6,ABSORPTION
1671454958.345294,1,WELCOME,6,ABSORPTION
1671451328.34476,1,WELCOME,6,ABSORPTION
1671461747.30303,1,WELCOME,6,ABSORPTION
1671462963.30419,1,WELCOME,6,ABSORPTION
1671470773.31359,1,WELCOME,6,ABSORPTION
1671447799.28326,1,WELCOME,6,ABSORPTION
1671448914.2854,1,WELCOME,6,ABSORPTION
1671538645.3806159,1,WELCOME,6,ABSORPTION
1671558330.3413141,1,WELCOME,6,ABSORPTION
1671545829.3401549,1,WELCOME,6,ABSORPTION
1671527199.337723,1,WELCOME,6,ABSORPTION
1671535781.3496251,1,WELCOME,6,ABSORPTION
1671540475.339741,1,WELCOME,6,ABSORPTION
1671552166.3406661,1,WELCOME,6,ABSORPTION
1671531624.3384089,1,WELCOME,6,ABSORPTION
1671523352.337256,1,WELCOME,6,ABSORPTION
1671564900.382863,1,WELCOME,6,ABSORPTION
1670861413.31287,1,WELCOME,6,ABSORPTION
1670846419.3104949,1,WELCOME,6,ABSORPTION
1670849756.272655,1,WELCOME,6,ABSORPTION
1670845413.338577,1,WELCOME,6,ABSORPTION
1670863839.30318,1,WELCOME,6,ABSORPTION
1670854356.3118479,1,WELCOME,6,ABSORPTION
1670864576.3417671,1,WELCOME,6,ABSORPTION
1670842504.2709219,1,WELCOME,6,ABSORPTION
1670836227.2977791,1,WELCOME,6,ABSORPTION
1670836242.2977829,1,WELCOME,6,ABSORPTION
1670851700.3014491,1,WELCOME,6,ABSORPTION
1670835767.2691629,1,WELCOME,6,ABSORPTION
1671194982.366709,1,WELCOME,6,ABSORPTION
1671191831.20552,1,WELCOME,6,ABSORPTION
1671179710.18643,1,WELCOME,6,ABSORPTION
1671216340.3285289,1,WELCOME,6,ABSORPTION
1671216794.22758,1,WELCOME,6,ABSORPTION
1671197963.327131,1,WELCOME,6,ABSORPTION
1671210508.3281081,1,WELCOME,6,ABSORPTION
1671309887.330389,1,WELCOME,6,ABSORPTION
1671270552.329191,1,WELCOME,6,ABSORPTION
1671301953.340548,1,WELCOME,6,ABSORPTION
1671298247.34043,1,WELCOME,6,ABSORPTION
1671277634.369622,1,WELCOME,6,ABSORPTION
1671314344.370662,1,WELCOME,6,ABSORPTION
1671284159.24127,1,WELCOME,6,ABSORPTION
1670759862.334173,1,WELCOME,7,ABSORPTION
1670740386.295671,1,WELCOME,7,ABSORPTION
1670752634.3339019,1,WELCOME,7,ABSORPTION
1670750769.2957671,1,WELCOME,7,OK
1670750943.3059011,1,WELCOME,7,ABSORPTION
1671020489.315125,1,WELCOME,7,ABSORPTION
1671039282.3275781,1,WELCOME,7,ABSORPTION
1671036898.3563271,1,WELCOME,7,ABSORPTION
1671009411.3130081,1,WELCOME,7,ABSORPTION
1671034075.1036,1,WELCOME,7,ABSORPTION
1671001690.5704,1,WELCOME,7,ABSORPTION
1671030982.3163109,1,WELCOME,7,ABSORPTION
1671020535.8851,1,WELCOME,7,ABSORPTION
1671008849.352021,1,WELCOME,7,ABSORPTION
1671040494.3277421,1,WELCOME,7,ABSORPTION
1671042173.11534,1,WELCOME,7,ABSORPTION
1671027347.9655,1,WELCOME,7,ABSORPTION
1671045642.318043,1,WELCOME,7,ABSORPTION
1671016869.8139,1,WELCOME,7,ABSORPTION
1671396943.3718531,1,WELCOME,7,ABSORPTION
1671363369.25258,1,WELCOME,7,ABSORPTION
1671395326.331286,1,WELCOME,7,ABSORPTION
1671366442.3712471,1,WELCOME,7,ABSORPTION
1670927582.3454621,1,WELCOME,7,ABSORPTION
1670926131.3164871,1,WELCOME,7,ABSORPTION
1670950713.3106279,1,WELCOME,7,ABSORPTION
1670971164.35098,1,WELCOME,7,ABSORPTION
1670918347.2764571,1,WELCOME,7,ABSORPTION
1670959764.3118,1,WELCOME,7,ABSORPTION
1670920966.3052869,1,WELCOME,7,ABSORPTION
1670931205.317678,1,WELCOME,7,ABSORPTION
1670962977.350821,1,WELCOME,7,ABSORPTION
1670946887.3488081,1,WELCOME,7,ABSORPTION
1670955968.5014,1,WELCOME,7,ABSORPTION
1671108114.15448,1,WELCOME,7,OK
1671102598.14441,1,WELCOME,7,ABSORPTION
1671099147.3593221,1,WELCOME,7,ABSORPTION
1671122193.333262,1,WELCOME,7,ABSORPTION
1671104690.14822,1,WELCOME,7,ABSORPTION
1671098004.13577,1,WELCOME,7,ABSORPTION
1671107080.15274,1,WELCOME,7,ABSORPTION
1671120626.3226669,1,WELCOME,7,ABSORPTION
1671145243.3239591,1,WELCOME,7,ABSORPTION
1671104668.3311629,1,WELCOME,7,ABSORPTION
1671069705.328486,1,WELCOME,7,ABSORPTION
1671108102.331784,1,WELCOME,7,ABSORPTION
1671489878.3475969,1,WELCOME,7,ABSORPTION
1671444670.373662,1,WELCOME,7,ABSORPTION
1671438807.3725679,1,WELCOME,7,ABSORPTION
1671455648.37562,1,WELCOME,7,ABSORPTION
1671469731.3362529,1,WELCOME,7,ABSORPTION
1671468667.376971,1,WELCOME,7,ABSORPTION
1671467219.3359571,1,WELCOME,7,ABSORPTION
1671443052.3432269,1,WELCOME,7,ABSORPTION
1671467516.346523,1,WELCOME,7,ABSORPTION
1671482767.3370211,1,WELCOME,7,ABSORPTION
1671470025.377126,1,WELCOME,7,ABSORPTION
1671449332.3338561,1,WELCOME,7,ABSORPTION
1671442665.3325191,1,WELCOME,7,ABSORPTION
1671563997.36785,1,WELCOME,7,OK
1671527377.32813,1,WELCOME,7,ABSORPTION
1671570717.352423,1,WELCOME,7,ABSORPTION
1671525457.3480339,1,WELCOME,7,ABSORPTION
1671555322.3515871,1,WELCOME,7,ABSORPTION
1671531580.379483,1,WELCOME,7,ABSORPTION
1671539691.3501871,1,WELCOME,7,ABSORPTION
1671537841.34415,1,WELCOME,7,ABSORPTION
1671531048.33396,1,WELCOME,7,ABSORPTION
1671524928.3374441,1,WELCOME,7,ABSORPTION
1671554327.36003,1,WELCOME,7,ABSORPTION
1671542093.381031,1,WELCOME,7,ABSORPTION
1671526513.3481951,1,WELCOME,7,ABSORPTION
1671535559.34081,1,WELCOME,7,ABSORPTION
1671539920.35021,1,WELCOME,7,ABSORPTION
1671526149.348141,1,WELCOME,7,ABSORPTION
1671550966.381712,1,WELCOME,7,ABSORPTION
1671558490.351928,1,WELCOME,7,ABSORPTION
1670842338.2993791,1,WELCOME,7,ABSORPTION
1670842790.3378961,1,WELCOME,7,ABSORPTION
1670842168.3094161,1,WELCOME,7,ABSORPTION
1670845241.3102119,1,WELCOME,7,ABSORPTION
1670864288.303266,1,WELCOME,7,ABSORPTION
1670845402.2716539,1,WELCOME,7,ABSORPTION
1670854519.311878,1,WELCOME,7,ABSORPTION
1670880763.3148191,1,WELCOME,7,ABSORPTION
1671151745.36384,1,WELCOME,7,ABSORPTION
1671205869.3380311,1,WELCOME,7,ABSORPTION
1671204025.36746,1,WELCOME,7,ABSORPTION
1671221612.3390789,1,WELCOME,7,ABSORPTION
1671187293.365572,1,WELCOME,7,ABSORPTION
1671185974.3653281,1,WELCOME,7,ABSORPTION
1671189552.336338,1,WELCOME,7,ABSORPTION
1671213941.3284049,1,WELCOME,7,ABSORPTION
1671197449.2122,1,WELCOME,7,ABSORPTION
1671211966.328239,1,WELCOME,7,ABSORPTION
1671275982.339788,1,WELCOME,7,OK
1671305937.340647,1,WELCOME,7,ABSORPTION
1671276846.329478,1,WELCOME,7,ABSORPTION
1671277023.369591,1,WELCOME,7,ABSORPTION
1671303482.370456,1,WELCOME,7,ABSORPTION
1671297016.3300631,1,WELCOME,7,ABSORPTION
1671276826.23839,1,WELCOME,7,ABSORPTION
1671277206.339833,1,WELCOME,7,ABSORPTION
1671290293.3402619,1,WELCOME,7,ABSORPTION
1671269956.3291559,1,WELCOME,7,ABSORPTION
1671277642.3696229,1,WELCOME,7,ABSORPTION
1670775536.30652,1,WELCOME,8,OK
1670786201.3348539,1,WELCOME,8,OK
1670770655.334492,1,WELCOME,8,OK
1670755668.334008,1,WELCOME,8,ABSORPTION
1670789152.268091,1,WELCOME,8,OK
1670762949.296123,1,WELCOME,8,OK
1670759335.33415,1,WELCOME,8,ABSORPTION
1670770845.267683,1,WELCOME,8,OK
1670790422.268111,1,WELCOME,8,OK
1670784894.3348279,1,WELCOME,8,OK
1670778049.296437,1,WELCOME,8,OK
1670764548.2675121,1,WELCOME,8,OK
1670760167.296016,1,WELCOME,8,OK
1671041937.356986,1,WELCOME,8,OK
1671035105.1054,1,WELCOME,8,OK
1671027309.3159809,1,WELCOME,8,ABSORPTION
1671020514.3151319,1,WELCOME,8,ABSORPTION
1671036120.3270979,1,WELCOME,8,OK
1671032690.316499,1,WELCOME,8,ABSORPTION
1671013245.7432,1,WELCOME,8,ABSORPTION
1671014029.7584,1,WELCOME,8,ABSORPTION
1671016411.8054,1,WELCOME,8,ABSORPTION
1671019716.354167,1,WELCOME,8,ABSORPTION
1671009573.352154,1,WELCOME,8,ABSORPTION
1671025157.354964,1,WELCOME,8,ABSORPTION
1671005653.351486,1,WELCOME,8,ABSORPTION
1671035724.10638,1,WELCOME,8,ABSORPTION
1671014782.35321,1,WELCOME,8,ABSORPTION
1671030133.3162229,1,WELCOME,8,ABSORPTION
1671044081.3179419,1,WELCOME,8,OK
1671018805.325022,1,WELCOME,8,OK
1671026204.3260159,1,WELCOME,8,OK
1671024993.325923,1,WELCOME,8,OK
1671011215.323483,1,WELCOME,8,OK
1671031709.3555889,1,WELCOME,8,OK
1671010836.3524041,1,WELCOME,8,OK
1671001114.3511369,1,WELCOME,8,OK
1671013489.3137839,1,WELCOME,8,OK
1671010406.6872,1,WELCOME,8,OK
1671047193.35737,1,WELCOME,8,OK
1671037334.3563941,1,WELCOME,8,OK
1671036857.3272209,1,WELCOME,8,OK
1671010591.3523681,1,WELCOME,8,OK
1671024831.354938,1,WELCOME,8,OK
1671034168.3559151,1,WELCOME,8,OK
1671025476.3158159,1,WELCOME,8,OK
1671033251.3165531,1,WELCOME,8,OK
1671008789.3128929,1,WELCOME,8,OK
1671043982.3280909,1,WELCOME,8,OK
1671039806.317471,1,WELCOME,8,OK
1671020250.3252859,1,WELCOME,8,OK
1671045987.3282161,1,WELCOME,8,OK
1671029508.9852,1,WELCOME,8,OK
1671009961.6774,1,WELCOME,8,OK
1671012960.313693,1,WELCOME,8,OK
1671022305.3546481,1,WELCOME,8,OK
1671020002.315038,1,WELCOME,8,OK
1671035059.3560569,1,WELCOME,8,OK
1671015240.314127,1,WELCOME,8,OK
1671030645.3162651,1,WELCOME,8,OK
1671027758.326153,1,WELCOME,8,OK
1671015036.3532529,1,WELCOME,8,OK
1671013193.3238959,1,WELCOME,8,OK
1671049811.357466,1,WELCOME,8,OK
1671008641.351974,1,WELCOME,8,OK
1671034393.3268311,1,WELCOME,8,OK
1671019443.354115,1,WELCOME,8,OK
1671008439.322927,1,WELCOME,8,OK
1671036910.31707,1,WELCOME,8,OK
1671045888.3572941,1,WELCOME,8,OK
1671024250.9389,1,WELCOME,8,OK
1671010885.3524139,1,WELCOME,8,OK
1671015659.3244009,1,WELCOME,8,OK
1671038074.3565061,1,WELCOME,8,OK
1671009270.6628,1,WELCOME,8,OK
1671008862.3520241,1,WELCOME,8,OK
1671036888.317064,1,WELCOME,8,OK
1671030642.35547,1,WELCOME,8,OK
1671020229.8783,1,WELCOME,8,OK
1671037723.356451,1,WELCOME,8,OK
1671044107.3571849,1,WELCOME,8,OK
1671032019.3164179,1,WELCOME,8,OK
1671039057.11134,1,WELCOME,8,OK
1671042928.357089,1,WELCOME,8,OK
1671033457.355809,1,WELCOME,8,OK
1671017772.353801,1,WELCOME,8,OK
1671008351.35192,1,WELCOME,8,OK
1671366776.2536,1,WELCOME,8,OK
1671364792.3308129,1,WELCOME,8,OK
1671374703.3414021,1,WELCOME,8,OK
1671395424.34177,1,WELCOME,8,OK
1671366763.25359,1,WELCOME,8,OK
1671397924.3313191,1,WELCOME,8,OK
1671369708.3713491,1,WELCOME,8,OK
1671364061.330797,1,WELCOME,8,OK
1671378625.256,1,WELCOME,8,OK
1671387906.3716941,1,WELCOME,8,OK
1671390673.341676,1,WELCOME,8,OK
1671383166.3716021,1,WELCOME,8,OK
1671370217.3309319,1,WELCOME,8,OK
1671401741.25952,1,WELCOME,8,OK
1671383083.3415389,1,WELCOME,8,OK
1671373414.3714221,1,WELCOME,8,OK
1671356598.330617,1,WELCOME,8,OK
1671392674.25855,1,WELCOME,8,OK
1671357639.25114,1,WELCOME,8,OK
1671374731.3414049,1,WELCOME,8,OK
1671362450.3307531,1,WELCOME,8,ABSORPTION
1670944513.308,1,WELCOME,8,OK
1670954511.35017,1,WELCOME,8,ABSORPTION
1670960643.5367,1,WELCOME,8,ABSORPTION
1670943829.30947,1,WELCOME,8,ABSORPTION
1670930836.79,1,WELCOME,8,ABSORPTION
1670946703.3395,1,WELCOME,8,OK
1670950665.349514,1,WELCOME,8,OK
1670957835.311693,1,WELCOME,8,ABSORPTION
1670895378.2761829,1,WELCOME,8,ABSORPTION
1670928198.30673,1,WELCOME,8,OK
1670937311.3188889,1,WELCOME,8,OK
1670957513.5169,1,WELCOME,8,OK
1670956385.3115439,1,WELCOME,8,OK
1670939199.30893,1,WELCOME,8,OK
1670926406.306324,1,WELCOME,8,OK
1670926656.306386,1,WELCOME,8,OK
1670944629.309571,1,WELCOME,8,OK
1670948971.3204379,1,WELCOME,8,OK
1670928644.258,1,WELCOME,8,OK
1670949036.3103111,1,WELCOME,8,OK
1670944979.3141,1,WELCOME,8,OK
1670953786.3500531,1,WELCOME,8,OK
1670934819.3184991,1,WELCOME,8,OK
1670931199.346334,1,WELCOME,8,OK
1670955878.3215561,1,WELCOME,8,OK
1670951623.310817,1,WELCOME,8,OK
1670921921.2770071,1,WELCOME,8,OK
1670933331.1442,1,WELCOME,8,OK
1670961102.538,1,WELCOME,8,OK
1670947591.3549,1,WELCOME,8,OK
1670930251.619,1,WELCOME,8,OK
1670947430.3513,1,WELCOME,8,OK
1670932106.317915,1,WELCOME,8,OK
1670955241.350265,1,WELCOME,8,OK
1670934793.1801,1,WELCOME,8,OK
1670943615.319567,1,WELCOME,8,OK
1670957316.350512,1,WELCOME,8,OK
1670941674.3481319,1,WELCOME,8,OK
1670958773.3117559,1,WELCOME,8,OK
1670933227.3181651,1,WELCOME,8,OK
1670921030.2768459,1,WELCOME,8,OK
1670949356.3894,1,WELCOME,8,OK
1670920511.3439291,1,WELCOME,8,OK
1670945803.348629,1,WELCOME,8,OK
1670949613.310421,1,WELCOME,8,OK
1670937713.2301,1,WELCOME,8,OK
1670929912.3460081,1,WELCOME,8,OK
1670953819.311218,1,WELCOME,8,OK
1670953936.3500741,1,WELCOME,8,OK
1670942299.348191,1,WELCOME,8,OK
1670940809.2672,1,WELCOME,8,OK
1670932108.3465459,1,WELCOME,8,OK
1670933033.346797,1,WELCOME,8,OK
1670934576.3471661,1,WELCOME,8,OK
1670944489.3484509,1,WELCOME,8,OK
1670927222.3167779,1,WELCOME,8,OK
1670952226.349798,1,WELCOME,8,OK
1670960473.3507149,1,WELCOME,8,OK
1670921836.3441889,1,WELCOME,8,OK
1670938193.2375,1,WELCOME,8,OK
1670942655.309339,1,WELCOME,8,OK
1670952128.310926,1,WELCOME,8,OK
1670952669.3211241,1,WELCOME,8,OK
1670916523.27633,1,WELCOME,8,OK
1670950157.310519,1,WELCOME,8,OK
1670946176.30979,1,WELCOME,8,OK
1670921320.3053441,1,WELCOME,8,OK
1670919411.3437359,1,WELCOME,8,OK
1671120681.16753,1,WELCOME,8,OK
1671110937.1585,1,WELCOME,8,OK
1671135370.3342919,1,WELCOME,8,ABSORPTION
1671100223.13984,1,WELCOME,8,ABSORPTION
1671112506.15986,1,WELCOME,8,OK
1671122505.32289,1,WELCOME,8,OK
1671093678.3583519,1,WELCOME,8,OK
1671122751.333328,1,WELCOME,8,ABSORPTION
1671123423.3626881,1,WELCOME,8,OK
1671126297.1744,1,WELCOME,8,ABSORPTION
1671102728.3204579,1,WELCOME,8,ABSORPTION
1671108972.15591,1,WELCOME,8,OK
1671093161.358253,1,WELCOME,8,ABSORPTION
1671138889.18095,1,WELCOME,8,ABSORPTION
1671125485.17326,1,WELCOME,8,OK
